set contour 
set terminal gif animate 
set out 'anim.gif' 
0.2 0.5 57.3303
0.2 0.6 58.713
0.2 0.7 59.4638
0.2 0.8 59.8697
0.2 0.9 60.0869
0.2 1 60.1993
0.2 1.1 60.2442
0.2 1.2 60.218
0.2 1.3 60.0598
0.2 1.4 59.6132
0.2 1.5 58.5586
0.2 1.6 56.2953
0.2 1.7 51.7333
0.2 1.8 42.9369
0.2 1.9 26.7461
0.2 2 0

0.3 0 0
0.3 0.1 15.0003
0.3 0.2 26.257
0.3 0.3 33.6354
0.3 0.4 38.1688
0.3 0.5 40.8588
0.3 0.6 42.4199
0.3 0.7 43.3106
0.3 0.8 43.8109
0.3 0.9 44.087
0.3 1 44.2332
0.3 1.1 44.2933
0.3 1.2 44.2634
0.3 1.3 44.0751
0.3 1.4 43.5601
0.3 1.5 42.3967
0.3 1.6 40.0412
0.3 1.7 35.6563
0.3 1.8 28.099
0.3 1.9 16.2018
0.3 2 0

0.4 0 0
0.4 0.1 9.01265
0.4 0.2 16.545
0.4 0.3 22.0546
0.4 0.4 25.7695
0.4 0.5 28.1447
0.4 0.6 29.6068
0.4 0.7 30.4808
0.4 0.8 30.9903
0.4 0.9 31.2801
0.4 1 31.4375
0.4 1.1 31.5045
0.4 1.2 31.4783
0.4 1.3 31.2965
0.4 1.4 30.8106
0.4 1.5 29.7534
0.4 1.6 27.713
0.4 1.7 24.1386
0.4 1.8 18.4337
0.4 1.9 10.2384
0.4 2 0

0.5 0 0
0.5 0.1 5.46323
0.5 0.2 10.3313
0.5 0.3 14.1655
0.5 0.4 16.9337
0.5 0.5 18.8091
0.5 0.6 20.019
0.5 0.7 20.7694
0.5 0.8 21.2198
0.5 0.9 21.4818
0.5 1 21.6267
0.5 1.1 21.6899
0.5 1.2 21.6697
0.5 1.3 21.5164
0.5 1.4 21.1152
0.5 1.5 20.2683
0.5 1.6 18.6917
0.5 1.7 16.0465
0.5 1.8 12.032
0.5 1.9 6.56338
0.5 2 0

0.6 0 0
0.6 0.1 3.3091
0.6 0.2 6.38144
0.6 0.3 8.92073
0.6 0.4 10.8357
0.6 0.5 12.1768
0.6 0.6 13.0609
0.6 0.7 13.6154
0.6 0.8 13.9493
0.6 0.9 14.1433
0.6 1 14.2498
0.6 1.1 14.2949
0.6 1.2 14.2781
0.6 1.3 14.1654
0.6 1.4 13.8775
0.6 1.5 13.2793
0.6 1.6 12.1824
0.6 1.7 10.3785
0.6 1.8 7.7099
0.6 1.9 4.17152
0.6 2 0

0.7 0 0
0.7 0.1 1.98949
0.7 0.2 3.86934
0.7 0.3 5.44177
0.7 0.4 6.61973
0.7 0.5 7.41696
0.7 0.6 7.90968
0.7 0.7 8.19117
0.7 0.8 8.3417
0.7 0.9 8.41762
0.7 1 8.45246
0.7 1.1 8.46234
0.7 1.2 8.44934
0.7 1.3 8.39784
0.7 1.4 8.26252
0.7 1.5 7.95482
0.7 1.6 7.34308
0.7 1.7 6.28215
0.7 1.8 4.6729
0.7 1.9 2.52623
0.7 2 0

0.8 0 0
0.8 0.1 1.1475
0.8 0.2 2.18696
0.8 0.3 2.96908
0.8 0.4 3.42681
0.8 0.5 3.59108
0.8 0.6 3.56159
0.8 0.7 3.44352
0.8 0.8 3.30983
0.8 0.9 3.19698
0.8 1 3.11799
0.8 1.1 3.07901
0.8 1.2 3.08946
0.8 1.3 3.15821
0.8 1.4 3.2733
0.8 1.5 3.37454
0.8 1.6 3.3423
0.8 1.7 3.03082
0.8 1.8 2.34398
0.8 1.9 1.29113
0.8 2 0

0.9 0 0
0.9 0.1 0.523967
0.9 0.2 0.849713
0.9 0.3 0.825634
0.9 0.4 0.402955
0.9 0.5 -0.318058
0.9 0.6 -1.12815
0.9 0.7 -1.85568
0.9 0.8 -2.42083
0.9 0.9 -2.81357
0.9 1 -3.04985
0.9 1.1 -3.13446
0.9 1.2 -3.04255
0.9 1.3 -2.72787
0.9 1.4 -2.16157
0.9 1.5 -1.39122
0.9 1.6 -0.581237
0.9 1.7 0.033772
0.9 1.8 0.306969
0.9 1.9 0.246532
0.9 2 0

1 0 0
1 0.1 -0.0657592
1 0.2 -0.505026
1 0.3 -1.54035
1 0.4 -3.22725
1 0.5 -5.32777
1 0.6 -7.35114
1 0.7 -8.98778
1 0.8 -10.1624
1 0.9 -10.9251
1 1 -11.345
1 1.1 -11.4437
1 1.2 -11.1697
1 1.3 -10.4135
1 1.4 -9.07473
1 1.5 -7.18299
1 1.6 -5.02502
1 1.7 -3.10006
1 1.8 -1.67572
1 1.9 -0.720656
1 2 0

1.1 0 0
1.1 0.1 -0.695446
1.1 0.2 -2.02504
1.1 0.3 -4.39903
1.1 0.4 -7.98211
1.1 0.5 -12.3285
1.1 0.6 -16.2067
1.1 0.7 -19.099
1.1 0.8 -21.0308
1.1 0.9 -22.2054
1.1 1 -22.795
1.1 1.1 -22.853
1.1 1.2 -22.2866
1.1 1.3 -20.8758
1.1 1.4 -18.3625
1.1 1.5 -14.671
1.1 1.6 -10.2886
1.1 1.7 -6.44379
1.1 1.8 -3.59753
1.1 1.9 -1.59468
1.1 2 0

1.2 0 0
1.2 0.1 -1.26097
1.2 0.2 -3.48659
1.2 0.3 -7.46751
1.2 0.4 -13.8206
1.2 0.5 -22.0412
1.2 0.6 -28.6355
1.2 0.7 -33.0325
1.2 0.8 -35.7096
1.2 0.9 -37.2165
1.2 1 -37.9026
1.2 1.1 -37.8714
1.2 1.2 -36.9767
1.2 1.3 -34.8217
1.2 1.4 -30.8059
1.2 1.5 -24.406
1.2 1.6 -16.1636
1.2 1.7 -9.56351
1.2 1.8 -5.11532
1.2 1.9 -2.20114
1.2 2 0

1.3 0 0
1.3 0.1 -1.44169
1.3 0.2 -4.15746
1.3 0.3 -9.51607
1.3 0.4 -19.5181
1.3 0.5 -35.4472
1.3 0.6 -45.6198
1.3 0.7 -51.2709
1.3 0.8 -54.2946
1.3 0.9 -55.8464
1.3 1 -56.4871
1.3 1.1 -56.3709
1.3 1.2 -55.3076
1.3 1.3 -52.6984
1.3 1.4 -47.3493
1.3 1.5 -37.3327
1.3 1.6 -21.3912
1.3 1.7 -11.1992
1.3 1.8 -5.47227
1.3 1.9 -2.20426
1.3 2 0

1.4 0 0
1.4 0.1 -0.784923
1.4 0.2 -2.88619
1.4 0.3 -7.88252
1.4 0.4 -20.4972
1.4 0.5 -56.0406
1.4 0.6 -68.7433
1.4 0.7 -73.8973
1.4 0.8 -76.2021
1.4 0.9 -77.2667
1.4 1 -77.6694
1.4 1.1 -77.5526
1.4 1.2 -76.7534
1.4 1.3 -74.6728
1.4 1.4 -69.6817
1.4 1.5 -57.0633
1.4 1.6 -21.5142
1.4 1.7 -8.79834
1.4 1.8 -3.60356
1.4 1.9 -1.20196
1.4 2 0

1.5 0 0
1.5 0.1 1
1.5 0.2 1
1.5 0.3 1
1.5 0.4 1
1.5 0.5 -100
1.5 0.6 -100
1.5 0.7 -100
1.5 0.8 -100
1.5 0.9 -100
1.5 1 -100
1.5 1.1 -100
1.5 1.2 -100
1.5 1.3 -100
1.5 1.4 -100
1.5 1.5 -100
1.5 1.6 1
1.5 1.7 1
1.5 1.8 1
1.5 1.9 1
1.5 2 0

1.6 0 0
1.6 0.1 -0.785306
1.6 0.2 -2.86111
1.6 0.3 -7.79512
1.6 0.4 -20.3088
1.6 0.5 -55.7219
1.6 0.6 -68.2827
1.6 0.7 -73.3012
1.6 0.8 -75.49
1.6 0.9 -76.4649
1.6 1 -76.8068
1.6 1.1 -76.6603
1.6 1.2 -75.866
1.6 1.3 -73.8291
1.6 1.4 -68.9214
1.6 1.5 -56.42
1.6 1.6 -21.0072
1.6 1.7 -8.42956
1.6 1.8 -3.36304
1.6 1.9 -1.07996
1.6 2 0

1.7 0 0
1.7 0.1 -1.56582
1.7 0.2 -4.33401
1.7 0.3 -9.64965
1.7 0.4 -19.5084
1.7 0.5 -35.2163
1.7 0.6 -45.1317
1.7 0.7 -50.5308
1.7 0.8 -53.3335
1.7 0.9 -54.7049
1.7 1 -55.2068
1.7 1.1 -54.9965
1.7 1.2 -53.8944
1.7 1.3 -51.3174
1.7 1.4 -46.0824
1.7 1.5 -36.2547
1.7 1.6 -20.5473
1.7 1.7 -10.5939
1.7 1.8 -5.08159
1.7 1.9 -2.00491
1.7 2 0

1.8 0 0
1.8 0.1 -1.49734
1.8 0.2 -3.82012
1.8 0.3 -7.71018
1.8 0.4 -13.7751
1.8 0.5 -21.5609
1.8 0.6 -27.6668
1.8 0.7 -31.6043
1.8 0.8 -33.8946
1.8 0.9 -35.0956
1.8 1 -35.5506
1.8 1.1 -35.3642
1.8 1.2 -34.4108
1.8 1.3 -32.3277
1.8 1.4 -28.5406
1.8 1.5 -22.5149
1.8 1.6 -14.7296
1.8 1.7 -8.57801
1.8 1.8 -4.50765
1.8 1.9 -1.90133
1.8 2 0

1.9 0 0
1.9 0.1 -0.887188
1.9 0.2 -2.17507
1.9 0.3 -4.16929
1.9 0.4 -7.01529
1.9 0.5 -10.3808
1.9 0.6 -13.2443
1.9 0.7 -15.2516
1.9 0.8 -16.4946
1.9 0.9 -17.1729
1.9 1 -17.434
1.9 1.1 -17.3256
1.9 1.2 -16.7879
1.9 1.3 -15.6624
1.9 1.4 -13.7402
1.9 1.5 -10.9221
1.9 1.6 -7.55691
1.9 1.7 -4.66195
1.9 1.8 -2.56559
1.9 1.9 -1.11673
1.9 2 0

2 0 0
2 0.1 0
2 0.2 0
2 0.3 0
2 0.4 0
2 0.5 0
2 0.6 0
2 0.7 0
2 0.8 0
2 0.9 0
2 1 0
2 1.1 0
2 1.2 0
2 1.3 0
2 1.4 0
2 1.5 0
2 1.6 0
2 1.7 0
2 1.8 0
2 1.9 0
2 2 0

e
splot '-' w pm3d 
0 0 100
0 0.1 100
0 0.2 100
0 0.3 100
0 0.4 100
0 0.5 100
0 0.6 100
0 0.7 100
0 0.8 100
0 0.9 100
0 1 100
0 1.1 100
0 1.2 100
0 1.3 100
0 1.4 100
0 1.5 100
0 1.6 100
0 1.7 100
0 1.8 100
0 1.9 100
0 2 100

0.1 0 0
0.1 0.1 47.7084
0.1 0.2 65.3814
0.1 0.3 72.8036
0.1 0.4 76.2434
0.1 0.5 77.9486
0.1 0.6 78.8289
0.1 0.7 79.2935
0.1 0.8 79.5406
0.1 0.9 79.6718
0.1 1 79.7386
0.1 1.1 79.763
0.1 1.2 79.7404
0.1 1.3 79.6301
0.1 1.4 79.3298
0.1 1.5 78.6225
0.1 1.6 77.0622
0.1 1.7 73.6859
0.1 1.8 66.1851
0.1 1.9 48.2328
0.1 2 0

0.2 0 0
0.2 0.1 26.0345
0.2 0.2 41.9408
0.2 0.3 50.7913
0.2 0.4 55.6335
0.2 0.5 58.2884
0.2 0.6 59.7503
0.2 0.7 60.556
0.2 0.8 60.9986
0.2 0.9 61.2392
0.2 1 61.3638
0.2 1.1 61.4095
0.2 1.2 61.3683
0.2 1.3 61.1717
0.2 1.4 60.655
0.2 1.5 59.4924
0.2 1.6 57.0823
0.2 1.7 52.3404
0.2 1.8 43.3426
0.2 1.9 26.9443
0.2 2 0

0.3 0 0
0.3 0.1 15.326
0.3 0.2 26.8618
0.3 0.3 34.4691
0.3 0.4 39.1827
0.3 0.5 42.0089
0.3 0.6 43.6692
0.3 0.7 44.6292
0.3 0.8 45.1763
0.3 0.9 45.4822
0.3 1 45.6442
0.3 1.1 45.7054
0.3 1.2 45.6568
0.3 1.3 45.4213
0.3 1.4 44.8209
0.3 1.5 43.527
0.3 1.6 40.9946
0.3 1.7 36.3931
0.3 1.8 28.5928
0.3 1.9 16.4439
0.3 2 0

0.4 0 0
0.4 0.1 9.33356
0.4 0.2 17.1453
0.4 0.3 22.8874
0.4 0.4 26.7871
0.4 0.5 29.303
0.4 0.6 30.868
0.4 0.7 31.8142
0.4 0.8 32.3726
0.4 0.9 32.6935
0.4 1 32.8672
0.4 1.1 32.9352
0.4 1.2 32.8895
0.4 1.3 32.6594
0.4 1.4 32.0872
0.4 1.5 30.8989
0.4 1.6 28.6809
0.4 1.7 24.8886
0.4 1.8 18.938
0.4 1.9 10.4863
0.4 2 0

0.5 0 0
0.5 0.1 5.7435
0.5 0.2 10.8589
0.5 0.3 14.9002
0.5 0.4 17.833
0.5 0.5 19.833
0.5 0.6 21.1328
0.5 0.7 21.9456
0.5 0.8 22.4373
0.5 0.9 22.7252
0.5 1 22.883
0.5 1.1 22.9457
0.5 1.2 22.9074
0.5 1.3 22.7119
0.5 1.4 22.2362
0.5 1.5 21.2765
0.5 1.6 19.5466
0.5 1.7 16.7114
0.5 1.8 12.4807
0.5 1.9 6.78462
0.5 2 0

0.6 0 0
0.6 0.1 3.52861
0.6 0.2 6.7944
0.6 0.3 9.49301
0.6 0.4 11.5307
0.6 0.5 12.9604
0.6 0.6 13.9046
0.6 0.7 14.4977
0.6 0.8 14.855
0.6 0.9 15.0619
0.6 1 15.1731
0.6 1.1 15.2148
0.6 1.2 15.1842
0.6 1.3 15.0429
0.6 1.4 14.7052
0.6 1.5 14.0297
0.6 1.6 12.8245
0.6 1.7 10.882
0.6 1.8 8.05176
0.6 1.9 4.34065
0.6 2 0

0.7 0 0
0.7 0.1 2.13636
0.7 0.2 4.13987
0.7 0.3 5.80542
0.7 0.4 7.04496
0.7 0.5 7.87652
0.7 0.6 8.38346
0.7 0.7 8.66658
0.7 0.8 8.81226
0.7 0.9 8.8809
0.7 1 8.90857
0.7 1.1 8.91293
0.7 1.2 8.89612
0.7 1.3 8.83993
0.7 1.4 8.69332
0.7 1.5 8.36017
0.7 1.6 7.70227
0.7 1.7 6.57199
0.7 1.8 4.87349
0.7 1.9 2.62632
0.7 2 0

0.8 0 0
0.8 0.1 1.21182
0.8 0.2 2.29262
0.8 0.3 3.08762
0.8 0.4 3.53166
0.8 0.5 3.66293
0.8 0.6 3.59044
0.8 0.7 3.42779
0.8 0.8 3.25405
0.8 0.9 3.10984
0.8 1 3.01189
0.8 1.1 2.96996
0.8 1.2 2.99543
0.8 1.3 3.0952
0.8 1.4 3.25037
0.8 1.5 3.39041
0.8 1.6 3.38557
0.8 1.7 3.08383
0.8 1.8 2.38885
0.8 1.9 1.31543
0.8 2 0

0.9 0 0
0.9 0.1 0.498944
0.9 0.2 0.778044
0.9 0.3 0.682068
0.9 0.4 0.167105
0.9 0.5 -0.656472
0.9 0.6 -1.56821
0.9 0.7 -2.38726
0.9 0.8 -3.02729
0.9 0.9 -3.4731
0.9 1 -3.73516
0.9 1.1 -3.81287
0.9 1.2 -3.67876
0.9 1.3 -3.28966
0.9 1.4 -2.62631
0.9 1.5 -1.75003
0.9 1.6 -0.838928
0.9 1.7 -0.137048
0.9 1.8 0.205655
0.9 1.9 0.200106
0.9 2 0

1 0 0
1 0.1 -0.175382
1 0.2 -0.740681
1 0.3 -1.92122
1 0.4 -3.766
1 0.5 -6.02552
1 0.6 -8.19704
1 0.7 -9.96142
1 0.8 -11.2362
1 0.9 -12.0649
1 1 -12.5097
1 1.1 -12.5863
1 1.2 -12.2413
1 1.3 -11.3704
1 1.4 -9.88553
1 1.5 -7.83289
1 1.6 -5.51513
1 1.7 -3.44292
1 1.8 -1.88886
1 1.9 -0.820859
1 2 0

1.1 0 0
1.1 0.1 -0.865347
1.1 0.2 -2.37291
1.1 0.3 -4.93594
1.1 0.4 -8.71276
1.1 0.5 -13.2465
1.1 0.6 -17.2945
1.1 0.7 -20.3298
1.1 0.8 -22.3702
1.1 0.9 -23.6117
1.1 1 -24.2192
1.1 1.1 -24.2409
1.1 1.2 -23.5837
1.1 1.3 -22.0346
1.1 1.4 -19.3492
1.1 1.5 -15.4692
1.1 1.6 -10.8979
1.1 1.7 -6.87547
1.1 1.8 -3.86858
1.1 1.9 -1.72265
1.1 2 0

1.2 0 0
1.2 0.1 -1.44841
1.2 0.2 -3.86157
1.2 0.3 -8.03355
1.2 0.4 -14.5764
1.2 0.5 -22.9764
1.2 0.6 -29.7308
1.2 0.7 -34.2603
1.2 0.8 -37.0354
1.2 0.9 -38.599
1.2 1 -39.2942
1.2 1.1 -39.2207
1.2 1.2 -38.2334
1.2 1.3 -35.9431
1.2 1.4 -31.7619
1.2 1.5 -25.1819
1.2 1.6 -16.7586
1.2 1.7 -9.98715
1.2 1.8 -5.38229
1.2 1.9 -2.3273
1.2 2 0

1.3 0 0
1.3 0.1 -1.5977
1.3 0.2 -4.46538
1.3 0.3 -9.97489
1.3 0.4 -20.1239
1.3 0.5 -36.1902
1.3 0.6 -46.4838
1.3 0.7 -52.234
1.3 0.8 -55.3295
1.3 0.9 -56.9206
1.3 1 -57.5638
1.3 1.1 -57.4112
1.3 1.2 -56.2741
1.3 1.3 -53.5598
1.3 1.4 -48.084
1.3 1.5 -37.9301
1.3 1.6 -21.8505
1.3 1.7 -11.5271
1.3 1.8 -5.6793
1.3 1.9 -2.30214
1.3 2 0

1.4 0 0
1.4 0.1 -0.870972
1.4 0.2 -3.05472
1.4 0.3 -8.13171
1.4 0.4 -20.8241
1.4 0.5 -56.4394
1.4 0.6 -69.2051
1.4 0.7 -74.4103
1.4 0.8 -76.7516
1.4 0.9 -77.8354
1.4 1 -78.2379
1.4 1.1 -78.1006
1.4 1.2 -77.2619
1.4 1.3 -75.1258
1.4 1.4 -70.0683
1.4 1.5 -57.3782
1.4 1.6 -21.7568
1.4 1.7 -8.97185
1.4 1.8 -3.71328
1.4 1.9 -1.25385
1.4 2 0

1.5 0 0
1.5 0.1 1
1.5 0.2 1
1.5 0.3 1
1.5 0.4 1
1.5 0.5 -100
1.5 0.6 -100
1.5 0.7 -100
1.5 0.8 -100
1.5 0.9 -100
1.5 1 -100
1.5 1.1 -100
1.5 1.2 -100
1.5 1.3 -100
1.5 1.4 -100
1.5 1.5 -100
1.5 1.6 1
1.5 1.7 1
1.5 1.8 1
1.5 1.9 1
1.5 2 0

1.6 0 0
1.6 0.1 -0.856734
1.6 0.2 -2.99647
1.6 0.3 -7.98872
1.6 0.4 -20.5548
1.6 0.5 -56.0134
1.6 0.6 -68.6116
1.6 0.7 -73.6581
1.6 0.8 -75.8641
1.6 0.9 -76.844
1.6 1 -77.1778
1.6 1.1 -77.0101
1.6 1.2 -76.1834
1.6 1.3 -74.1055
1.6 1.4 -69.152
1.6 1.5 -56.6035
1.6 1.6 -21.1451
1.6 1.7 -8.5255
1.6 1.8 -3.42176
1.6 1.9 -1.10667
1.6 2 0

1.7 0 0
1.7 0.1 -1.67202
1.7 0.2 -4.53457
1.7 0.3 -9.93547
1.7 0.4 -19.8704
1.7 0.5 -35.6441
1.7 0.6 -45.6133
1.7 0.7 -51.0523
1.7 0.8 -53.879
1.7 0.9 -55.2563
1.7 1 -55.7453
1.7 1.1 -55.5035
1.7 1.2 -54.3538
1.7 1.3 -51.7174
1.7 1.4 -46.4162
1.7 1.5 -36.5205
1.7 1.6 -20.7473
1.7 1.7 -10.7331
1.7 1.8 -5.16685
1.7 1.9 -2.04371
1.7 2 0

1.8 0 0
1.8 0.1 -1.59483
1.8 0.2 -4.00366
1.8 0.3 -7.97089
1.8 0.4 -14.1044
1.8 0.5 -21.949
1.8 0.6 -28.1027
1.8 0.7 -32.0753
1.8 0.8 -34.3861
1.8 0.9 -35.5915
1.8 1 -36.0337
1.8 1.1 -35.8184
1.8 1.2 -34.822
1.8 1.3 -32.6856
1.8 1.4 -28.8392
1.8 1.5 -22.7529
1.8 1.6 -14.9088
1.8 1.7 -8.70286
1.8 1.8 -4.58416
1.8 1.9 -1.93615
1.8 2 0

1.9 0 0
1.9 0.1 -0.942477
1.9 0.2 -2.27886
1.9 0.3 -4.31626
1.9 0.4 -7.20035
1.9 0.5 -10.5984
1.9 0.6 -13.4882
1.9 0.7 -15.5145
1.9 0.8 -16.7684
1.9 0.9 -17.4485
1.9 1 -17.7019
1.9 1.1 -17.5771
1.9 1.2 -17.0154
1.9 1.3 -15.8603
1.9 1.4 -13.9054
1.9 1.5 -11.0538
1.9 1.6 -7.65613
1.9 1.7 -4.73114
1.9 1.8 -2.60801
1.9 1.9 -1.13604
1.9 2 0

2 0 0
2 0.1 0
2 0.2 0
2 0.3 0
2 0.4 0
2 0.5 0
2 0.6 0
2 0.7 0
2 0.8 0
2 0.9 0
2 1 0
2 1.1 0
2 1.2 0
2 1.3 0
2 1.4 0
2 1.5 0
2 1.6 0
2 1.7 0
2 1.8 0
2 1.9 0
2 2 0

e
splot '-' w pm3d 
0 0 100
0 0.1 100
0 0.2 100
0 0.3 100
0 0.4 100
0 0.5 100
0 0.6 100
0 0.7 100
0 0.8 100
0 0.9 100
0 1 100
0 1.1 100
0 1.2 100
0 1.3 100
0 1.4 100
0 1.5 100
0 1.6 100
0 1.7 100
0 1.8 100
0 1.9 100
0 2 100

0.1 0 0
0.1 0.1 47.854
0.1 0.2 65.6496
0.1 0.3 73.1711
0.1 0.4 76.6883
0.1 0.5 78.4514
0.1 0.6 79.3738
0.1 0.7 79.8676
0.1 0.8 80.1345
0.1 0.9 80.2781
0.1 1 80.3512
0.1 1.1 80.3753
0.1 1.2 80.3434
0.1 1.3 80.2112
0.1 1.4 79.8722
0.1 1.5 79.1067
0.1 1.6 77.4687
0.1 1.7 73.9985
0.1 1.8 66.3935
0.1 1.9 48.3345
0.1 2 0

0.2 0 0
0.2 0.1 26.2802
0.2 0.2 42.3957
0.2 0.3 51.4173
0.2 0.4 56.3942
0.2 0.5 59.1512
0.2 0.6 60.6875
0.2 0.7 61.5457
0.2 0.8 62.0239
0.2 0.9 62.287
0.2 1 62.423
0.2 1.1 62.468
0.2 1.2 62.41
0.2 1.3 62.1744
0.2 1.4 61.59
0.2 1.5 60.3265
0.2 1.6 57.7825
0.2 1.7 52.8792
0.2 1.8 43.7025
0.2 1.9 27.1202
0.2 2 0

0.3 0 0
0.3 0.1 15.6189
0.3 0.2 27.4073
0.3 0.3 35.2237
0.3 0.4 40.1035
0.3 0.5 43.0567
0.3 0.6 44.8104
0.3 0.7 45.8366
0.3 0.8 46.4288
0.3 0.9 46.7634
0.3 1 46.9397
0.3 1.1 46.9999
0.3 1.2 46.9302
0.3 1.3 46.6462
0.3 1.4 45.9626
0.3 1.5 44.5456
0.3 1.6 41.8506
0.3 1.7 37.0528
0.3 1.8 29.0343
0.3 1.9 16.6602
0.3 2 0

0.4 0 0
0.4 0.1 9.62693
0.4 0.2 17.6951
0.4 0.3 23.6515
0.4 0.4 27.7228
0.4 0.5 30.3701
0.4 0.6 32.0319
0.4 0.7 33.0467
0.4 0.8 33.6516
0.4 0.9 34.0019
0.4 1 34.19
0.4 1.1 34.2563
0.4 1.2 34.1883
0.4 1.3 33.9084
0.4 1.4 33.2515
0.4 1.5 31.9387
0.4 1.6 29.5561
0.4 1.7 25.5646
0.4 1.8 19.3915
0.4 1.9 10.7091
0.4 2 0

0.5 0 0
0.5 0.1 6.00362
0.5 0.2 11.3483
0.5 0.3 15.5815
0.5 0.4 18.667
0.5 0.5 20.7826
0.5 0.6 22.1661
0.5 0.7 23.0369
0.5 0.8 23.5672
0.5 0.9 23.8785
0.5 1 24.0468
0.5 1.1 24.1063
0.5 1.2 24.0477
0.5 1.3 23.8088
0.5 1.4 23.2605
0.5 1.5 22.1939
0.5 1.6 20.3215
0.5 1.7 17.3122
0.5 1.8 12.885
0.5 1.9 6.98368
0.5 2 0

0.6 0 0
0.6 0.1 3.7336
0.6 0.2 7.1787
0.6 0.3 10.0241
0.6 0.4 12.1741
0.6 0.5 13.6844
0.6 0.6 14.6829
0.6 0.7 15.3104
0.6 0.8 15.6879
0.6 0.9 15.9051
0.6 1 16.0188
0.6 1.1 16.0556
0.6 1.2 16.0106
0.6 1.3 15.8411
0.6 1.4 15.4562
0.6 1.5 14.7087
0.6 1.6 13.4036
0.6 1.7 11.3349
0.6 1.8 8.35851
0.6 1.9 4.49213
0.6 2 0

0.7 0 0
0.7 0.1 2.27132
0.7 0.2 4.38702
0.7 0.3 6.13592
0.7 0.4 7.42955
0.7 0.5 8.29009
0.7 0.6 8.80751
0.7 0.7 9.08948
0.7 0.8 9.22809
0.7 0.9 9.2879
0.7 1 9.30789
0.7 1.1 9.30738
0.7 1.2 9.28833
0.7 1.3 9.22949
0.7 1.4 9.07405
0.7 1.5 8.71885
0.7 1.6 8.02
0.7 1.7 6.82805
0.7 1.8 5.05043
0.7 1.9 2.7145
0.7 2 0

0.8 0 0
0.8 0.1 1.26572
0.8 0.2 2.3796
0.8 0.3 3.18231
0.8 0.4 3.61047
0.8 0.5 3.70863
0.8 0.6 3.59393
0.8 0.7 3.38755
0.8 0.8 3.17455
0.8 0.9 3.00031
0.8 1 2.88575
0.8 1.1 2.84392
0.8 1.2 2.88717
0.8 1.3 3.01934
0.8 1.4 3.21437
0.8 1.5 3.39219
0.8 1.6 3.41427
0.8 1.7 3.12353
0.8 1.8 2.42376
0.8 1.9 1.33459
0.8 2 0

0.9 0 0
0.9 0.1 0.467096
0.9 0.2 0.697021
0.9 0.3 0.531304
0.9 0.4 -0.0701741
0.9 0.5 -0.988818
0.9 0.6 -1.9948
0.9 0.7 -2.89899
0.9 0.8 -3.60843
0.9 0.9 -4.10204
0.9 1 -4.38471
0.9 1.1 -4.45147
0.9 1.2 -4.27381
0.9 1.3 -3.81279
0.9 1.4 -3.05849
0.9 1.5 -2.08453
0.9 1.6 -1.08061
0.9 1.7 -0.298586
0.9 1.8 0.109105
0.9 1.9 0.155709
0.9 2 0

1 0 0
1 0.1 -0.284733
1 0.2 -0.970461
1 0.3 -2.28527
1 0.4 -4.27343
1 0.5 -6.67645
1 0.6 -8.9818
1 0.7 -10.8617
1 0.8 -12.2263
1 0.9 -13.1124
1 1 -13.5757
1 1.1 -13.6273
1 1.2 -13.2138
1 1.3 -12.2367
1 1.4 -10.6193
1 1.5 -8.42204
1 1.6 -5.96087
1 1.7 -3.75595
1 1.8 -2.08407
1 1.9 -0.912753
1 2 0

1.1 0 0
1.1 0.1 -1.02651
1.1 0.2 -2.69862
1.1 0.3 -5.43255
1.1 0.4 -9.38223
1.1 0.5 -14.0824
1.1 0.6 -18.2812
1.1 0.7 -21.4434
1.1 0.8 -23.5792
1.1 0.9 -24.8775
1.1 1 -25.4971
1.1 1.1 -25.4822
1.1 1.2 -24.741
1.1 1.3 -23.0675
1.1 1.4 -20.2295
1.1 1.5 -16.1828
1.1 1.6 -11.4444
1.1 1.7 -7.26403
1.1 1.8 -4.11326
1.1 1.9 -1.83833
1.1 2 0

1.2 0 0
1.2 0.1 -1.62144
1.2 0.2 -4.20475
1.2 0.3 -8.54715
1.2 0.4 -15.2574
1.2 0.5 -23.8152
1.2 0.6 -30.7101
1.2 0.7 -35.3557
1.2 0.8 -38.2158
1.2 0.9 -39.827
1.2 1 -40.5271
1.2 1.1 -40.4135
1.2 1.2 -39.3429
1.2 1.3 -36.933
1.2 1.4 -32.6071
1.2 1.5 -25.8697
1.2 1.6 -17.2879
1.2 1.7 -10.3653
1.2 1.8 -5.6213
1.2 1.9 -2.44044
1.2 2 0

1.3 0 0
1.3 0.1 -1.73945
1.3 0.2 -4.74345
1.3 0.3 -10.3866
1.3 0.4 -20.6646
1.3 0.5 -36.8507
1.3 0.6 -47.25
1.3 0.7 -53.0864
1.3 0.8 -56.2436
1.3 0.9 -57.8674
1.3 1 -58.5109
1.3 1.1 -58.3248
1.3 1.2 -57.1223
1.3 1.3 -54.3163
1.3 1.4 -48.7305
1.3 1.5 -38.4572
1.3 1.6 -22.2572
1.3 1.7 -11.8184
1.3 1.8 -5.86379
1.3 1.9 -2.38952
1.3 2 0

1.4 0 0
1.4 0.1 -0.948542
1.4 0.2 -3.20593
1.4 0.3 -8.35414
1.4 0.4 -21.1145
