set contour 
set terminal gif animate 
set out 'anim.gif' 
1.9 1.2 -17.9402
1.9 1.3 -16.6619
1.9 1.4 -14.5742
1.9 1.5 -11.5876
1.9 1.6 -8.05941
1.9 1.7 -5.01312
1.9 1.8 -2.78121
1.9 1.9 -1.21495
1.9 2 0

2 0 0
2 0.1 0
2 0.2 0
2 0.3 0
2 0.4 0
2 0.5 0
2 0.6 0
2 0.7 0
2 0.8 0
2 0.9 0
2 1 0
2 1.1 0
2 1.2 0
2 1.3 0
2 1.4 0
2 1.5 0
2 1.6 0
2 1.7 0
2 1.8 0
2 1.9 0
2 2 0

e
splot '-' w pm3d 
0 0 1
0 0.1 1
0 0.2 1
0 0.3 1
0 0.4 1
0 0.5 1
0 0.6 1
0 0.7 1
0 0.8 1
0 0.9 1
0 1 1
0 1.1 1
0 1.2 1
0 1.3 1
0 1.4 1
0 1.5 1
0 1.6 1
0 1.7 1
0 1.8 1
0 1.9 1
0 2 1

0.1 0 0
0.1 0.1 1.79629
0.1 0.2 3.60855
0.1 0.3 5.93825
0.1 0.4 9.0006
0.1 0.5 12.5007
0.1 0.6 15.4511
0.1 0.7 17.5102
0.1 0.8 18.7701
0.1 0.9 19.4276
0.1 1 19.6298
0.1 1.1 19.4282
0.1 1.2 18.7712
0.1 1.3 17.5118
0.1 1.4 15.4531
0.1 1.5 12.5029
0.1 1.6 9.00281
0.1 1.7 5.94029
0.1 1.8 3.61019
0.1 1.9 1.79725
0.1 2 0

0.2 0 0
0.2 0.1 2.5775
0.2 0.2 5.70103
0.2 0.3 10.1455
0.2 0.4 16.5654
0.2 0.5 24.5533
0.2 0.6 30.7957
0.2 0.7 34.8217
0.2 0.8 37.1446
0.2 0.9 38.3125
0.2 1 38.6651
0.2 1.1 38.3133
0.2 1.2 37.1463
0.2 1.3 34.824
0.2 1.4 30.7985
0.2 1.5 24.5565
0.2 1.6 16.5686
0.2 1.7 10.1485
0.2 1.8 5.70341
0.2 1.9 2.5789
0.2 2 0

0.3 0 0
0.3 0.1 2.81374
0.3 0.2 6.4741
0.3 0.3 12.3795
0.3 0.4 22.5643
0.3 0.5 38.3539
0.3 0.6 48.359
0.3 0.7 53.8387
0.3 0.8 56.6766
0.3 0.9 58.0147
0.3 1 58.407
0.3 1.1 58.0155
0.3 1.2 56.6781
0.3 1.3 53.8409
0.3 1.4 48.3616
0.3 1.5 38.3568
0.3 1.6 22.5672
0.3 1.7 12.3822
0.3 1.8 6.47625
0.3 1.9 2.815
0.3 2 0

0.4 0 0
0.4 0.1 2.20418
0.4 0.2 5.00334
0.4 0.3 10.3356
0.4 0.4 22.96
0.4 0.5 57.9407
0.4 0.6 70.4496
0.4 0.7 75.4994
0.4 0.8 77.71
0.4 0.9 78.6645
0.4 1 78.934
0.4 1.1 78.665
0.4 1.2 77.7108
0.4 1.3 75.5006
0.4 1.4 70.4511
0.4 1.5 57.9423
0.4 1.6 22.9616
0.4 1.7 10.3371
0.4 1.8 5.00454
0.4 1.9 2.20489
0.4 2 0

0.5 0 0
0.5 0.1 1
0.5 0.2 1
0.5 0.3 1
0.5 0.4 1
0.5 0.5 100
0.5 0.6 100
0.5 0.7 100
0.5 0.8 100
0.5 0.9 100
0.5 1 100
0.5 1.1 100
0.5 1.2 100
0.5 1.3 100
0.5 1.4 100
0.5 1.5 100
0.5 1.6 1
0.5 1.7 1
0.5 1.8 1
0.5 1.9 1
0.5 2 0

0.6 0 0
0.6 0.1 2.20803
0.6 0.2 5.01893
0.6 0.3 10.3713
0.6 0.4 23.0197
0.6 0.5 58.0238
0.6 0.6 70.5525
0.6 0.7 75.6167
0.6 0.8 77.8357
0.6 0.9 78.7926
0.6 1 79.0584
0.6 1.1 78.7802
0.6 1.2 77.8118
0.6 1.3 75.583
0.6 1.4 70.5115
0.6 1.5 57.9787
0.6 1.6 22.9743
0.6 1.7 10.3299
0.6 1.8 4.98629
0.6 1.9 2.18912
0.6 2 0

0.7 0 0
0.7 0.1 2.80146
0.7 0.2 6.47653
0.7 0.3 12.4189
0.7 0.4 22.6494
0.7 0.5 38.483
0.7 0.6 48.5244
0.7 0.7 54.0301
0.7 0.8 56.8828
0.7 0.9 58.2246
0.7 1 58.6098
0.7 1.1 58.2013
0.7 1.2 56.8378
0.7 1.3 53.9667
0.7 1.4 48.4473
0.7 1.5 38.3982
0.7 1.6 22.5641
0.7 1.7 12.3411
0.7 1.8 6.41516
0.7 1.9 2.7659
0.7 2 0

0.8 0 0
0.8 0.1 2.50207
0.8 0.2 5.63504
0.8 0.3 10.1352
0.8 0.4 16.6225
0.8 0.5 24.6719
0.8 0.6 30.9626
0.8 0.7 35.0218
0.8 0.8 37.3628
0.8 0.9 38.5343
0.8 1 38.8769
0.8 1.1 38.5025
0.8 1.2 37.3015
0.8 1.3 34.9354
0.8 1.4 30.8575
0.8 1.5 24.5563
0.8 1.6 16.5061
0.8 1.7 10.0291
0.8 1.8 5.55135
0.8 1.9 2.45359
0.8 2 0

0.9 0 0
0.9 0.1 1.54702
0.9 0.2 3.38594
0.9 0.3 5.80935
0.9 0.4 8.96605
0.9 0.5 12.5414
0.9 0.6 15.5453
0.9 0.7 17.6385
0.9 0.8 18.9155
0.9 0.9 19.5748
0.9 1 19.7646
0.9 1.1 19.5378
0.9 1.2 18.8441
0.9 1.3 17.5379
0.9 1.4 15.4228
0.9 1.5 12.4067
0.9 1.6 8.83046
0.9 1.7 5.68577
0.9 1.8 3.28843
0.9 1.9 1.49054
0.9 2 0

1 0 0
1 0.1 0.27217
1 0.2 0.507216
1 0.3 0.689542
1 0.4 0.816429
1 0.5 0.896078
1 0.6 0.943362
1 0.7 0.969455
1 0.8 0.980144
1 0.9 0.977883
1 1 0.963896
1 1.1 0.939381
1 1.2 0.905853
1 1.3 0.864707
1 1.4 0.815918
1 1.5 0.755882
1 1.6 0.675312
1 1.7 0.560913
1 1.8 0.405732
1 1.9 0.21339
1 2 0

1.1 0 0
1.1 0.1 -0.993777
1.1 0.2 -2.364
1.1 0.3 -4.4354
1.1 0.4 -7.35997
1.1 0.5 -10.8022
1.1 0.6 -13.7316
1.1 0.7 -15.7847
1.1 0.8 -17.0464
1.1 0.9 -17.7121
1.1 1 -17.9291
1.1 1.1 -17.7483
1.1 1.2 -17.1161
1.1 1.3 -15.8831
1.1 1.4 -13.8513
1.1 1.5 -10.9338
1.1 1.6 -7.49249
1.1 1.7 -4.55619
1.1 1.8 -2.4593
1.1 1.9 -1.04897
1.1 2 0

1.2 0 0
1.2 0.1 -1.90894
1.2 0.2 -4.57479
1.2 0.3 -8.76148
1.2 0.4 -15.0849
1.2 0.5 -23.0892
1.2 0.6 -29.3667
1.2 0.7 -33.4195
1.2 0.8 -35.7609
1.2 0.9 -36.9435
1.2 1 -37.3108
1.2 1.1 -36.9738
1.2 1.2 -35.8193
1.2 1.3 -33.5019
1.2 1.4 -29.4669
1.2 1.5 -23.1995
1.2 1.6 -15.1958
1.2 1.7 -8.86261
1.2 1.8 -4.65456
1.2 1.9 -1.95514
1.2 2 0

1.3 0 0
1.3 0.1 -2.08778
1.3 0.2 -5.29699
1.3 0.3 -10.9936
1.3 0.4 -21.1807
1.3 0.5 -37.1627
1.3 0.6 -47.2916
1.3 0.7 -52.8353
1.3 0.8 -55.7056
1.3 0.9 -57.0622
1.3 1 -57.4669
1.3 1.1 -57.0838
1.3 1.2 -55.7472
1.3 1.3 -52.894
1.3 1.4 -47.363
1.3 1.5 -37.2412
1.3 1.6 -21.2597
1.3 1.7 -11.0657
1.3 1.8 -5.35383
1.3 1.9 -2.12068
1.3 2 0

1.4 0 0
1.4 0.1 -1.15873
1.4 0.2 -3.55264
1.4 0.3 -8.76272
1.4 0.4 -21.5146
1.4 0.5 -57.1268
1.4 0.6 -69.843
1.4 0.7 -74.9681
1.4 0.8 -77.209
1.4 0.9 -78.1777
1.4 1 -78.4547
1.4 1.1 -78.1888
1.4 1.2 -77.2304
1.4 1.3 -74.9982
1.4 1.4 -69.8797
1.4 1.5 -57.1671
1.4 1.6 -21.5552
1.4 1.7 -8.79973
1.4 1.8 -3.58183
1.4 1.9 -1.17563
1.4 2 0

1.5 0 0
1.5 0.1 1
1.5 0.2 1
1.5 0.3 1
1.5 0.4 1
1.5 0.5 -100
1.5 0.6 -100
1.5 0.7 -100
1.5 0.8 -100
1.5 0.9 -100
1.5 1 -100
1.5 1.1 -100
1.5 1.2 -100
1.5 1.3 -100
1.5 1.4 -100
1.5 1.5 -100
1.5 1.6 1
1.5 1.7 1
1.5 1.8 1
1.5 1.9 1
1.5 2 0

1.6 0 0
1.6 0.1 -1.21548
1.6 0.2 -3.66103
1.6 0.3 -8.91575
1.6 0.4 -21.7042
1.6 0.5 -57.3448
1.6 0.6 -70.0817
1.6 0.7 -75.2205
1.6 0.8 -77.4689
1.6 0.9 -78.4394
1.6 1 -78.7134
1.6 1.1 -78.4399
1.6 1.2 -77.4697
1.6 1.3 -75.2217
1.6 1.4 -70.0832
1.6 1.5 -57.3465
1.6 1.6 -21.7059
1.6 1.7 -8.9173
1.6 1.8 -3.66227
1.6 1.9 -1.21621
1.6 2 0

1.7 0 0
1.7 0.1 -2.20157
1.7 0.2 -5.51393
1.7 0.3 -11.299
1.7 0.4 -21.5579
1.7 0.5 -37.5949
1.7 0.6 -47.7633
1.7 0.7 -53.3329
1.7 0.8 -56.2171
1.7 0.9 -57.577
1.7 1 -57.9756
1.7 1.1 -57.5777
1.7 1.2 -56.2184
1.7 1.3 -53.3347
1.7 1.4 -47.7655
1.7 1.5 -37.5973
1.7 1.6 -21.5603
1.7 1.7 -11.3013
1.7 1.8 -5.51574
1.7 1.9 -2.20263
1.7 2 0

1.8 0 0
1.8 0.1 -2.07766
1.8 0.2 -4.89528
1.8 0.3 -9.21008
1.8 0.4 -15.6351
1.8 0.5 -23.7152
1.8 0.6 -30.0458
1.8 0.7 -34.1325
1.8 0.8 -36.4915
1.8 0.9 -37.6776
1.8 1 -38.0357
1.8 1.1 -37.6782
1.8 1.2 -36.4926
1.8 1.3 -34.1341
1.8 1.4 -30.0477
1.8 1.5 -23.7174
1.8 1.6 -15.6373
1.8 1.7 -9.21213
1.8 1.8 -4.89691
1.8 1.9 -2.07862
1.8 2 0

1.9 0 0
1.9 0.1 -1.21444
1.9 0.2 -2.78036
1.9 0.3 -5.01208
1.9 0.4 -8.05832
1.9 0.5 -11.5866
1.9 0.6 -14.5733
1.9 0.7 -16.6613
1.9 0.8 -17.9399
1.9 0.9 -18.6074
1.9 1 -18.8126
1.9 1.1 -18.6078
1.9 1.2 -17.9406
1.9 1.3 -16.6622
1.9 1.4 -14.5744
1.9 1.5 -11.5878
1.9 1.6 -8.05955
1.9 1.7 -5.01322
1.9 1.8 -2.78127
1.9 1.9 -1.21497
1.9 2 0

2 0 0
2 0.1 0
2 0.2 0
2 0.3 0
2 0.4 0
2 0.5 0
2 0.6 0
2 0.7 0
2 0.8 0
2 0.9 0
2 1 0
2 1.1 0
2 1.2 0
2 1.3 0
2 1.4 0
2 1.5 0
2 1.6 0
2 1.7 0
2 1.8 0
2 1.9 0
2 2 0

e
splot '-' w pm3d 
0 0 1
0 0.1 1
0 0.2 1
0 0.3 1
0 0.4 1
0 0.5 1
0 0.6 1
0 0.7 1
0 0.8 1
0 0.9 1
0 1 1
0 1.1 1
0 1.2 1
0 1.3 1
0 1.4 1
0 1.5 1
0 1.6 1
0 1.7 1
0 1.8 1
0 1.9 1
0 2 1

0.1 0 0
0.1 0.1 1.79651
0.1 0.2 3.60895
0.1 0.3 5.93877
0.1 0.4 9.00122
0.1 0.5 12.5014
0.1 0.6 15.4518
0.1 0.7 17.5109
0.1 0.8 18.7708
0.1 0.9 19.4283
0.1 1 19.6304
0.1 1.1 19.4287
0.1 1.2 18.7717
0.1 1.3 17.5122
0.1 1.4 15.4534
0.1 1.5 12.5032
0.1 1.6 9.00302
0.1 1.7 5.94043
0.1 1.8 3.61027
0.1 1.9 1.79729
0.1 2 0

0.2 0 0
0.2 0.1 2.57782
0.2 0.2 5.7016
0.2 0.3 10.1463
0.2 0.4 16.5663
0.2 0.5 24.5543
0.2 0.6 30.7967
0.2 0.7 34.8227
0.2 0.8 37.1456
0.2 0.9 38.3134
0.2 1 38.666
0.2 1.1 38.3141
0.2 1.2 37.147
0.2 1.3 34.8246
0.2 1.4 30.799
0.2 1.5 24.5569
0.2 1.6 16.5689
0.2 1.7 10.1487
0.2 1.8 5.70354
0.2 1.9 2.57896
0.2 2 0

0.3 0 0
0.3 0.1 2.81403
0.3 0.2 6.47462
0.3 0.3 12.3802
0.3 0.4 22.5651
0.3 0.5 38.3548
0.3 0.6 48.36
0.3 0.7 53.8397
0.3 0.8 56.6775
0.3 0.9 58.0156
0.3 1 58.4078
0.3 1.1 58.0162
0.3 1.2 56.6787
0.3 1.3 53.8414
0.3 1.4 48.3621
0.3 1.5 38.3571
0.3 1.6 22.5675
0.3 1.7 12.3824
0.3 1.8 6.47636
0.3 1.9 2.81505
0.3 2 0

0.4 0 0
0.4 0.1 2.20434
0.4 0.2 5.00363
0.4 0.3 10.336
0.4 0.4 22.9604
0.4 0.5 57.9412
0.4 0.6 70.4502
0.4 0.7 75.5
0.4 0.8 77.7105
0.4 0.9 78.665
0.4 1 78.9344
0.4 1.1 78.6654
0.4 1.2 77.7112
0.4 1.3 75.5009
0.4 1.4 70.4513
0.4 1.5 57.9425
0.4 1.6 22.9618
0.4 1.7 10.3372
0.4 1.8 5.0046
0.4 1.9 2.20491
0.4 2 0

0.5 0 0
0.5 0.1 1
0.5 0.2 1
0.5 0.3 1
0.5 0.4 1
0.5 0.5 100
0.5 0.6 100
0.5 0.7 100
0.5 0.8 100
0.5 0.9 100
0.5 1 100
0.5 1.1 100
0.5 1.2 100
0.5 1.3 100
0.5 1.4 100
0.5 1.5 100
0.5 1.6 1
0.5 1.7 1
0.5 1.8 1
0.5 1.9 1
0.5 2 0

0.6 0 0
0.6 0.1 2.2051
0.6 0.2 5.01322
0.6 0.3 10.363
0.6 0.4 23.0091
0.6 0.5 58.0111
0.6 0.6 70.5381
0.6 0.7 75.601
0.6 0.8 77.8191
0.6 0.9 78.7755
0.6 1 79.0414
0.6 1.1 78.7636
0.6 1.2 77.7961
0.6 1.3 75.5686
0.6 1.4 70.4987
0.6 1.5 57.9678
0.6 1.6 22.9654
0.6 1.7 10.3232
0.6 1.8 4.98187
0.6 1.9 2.18694
0.6 2 0

0.7 0 0
0.7 0.1 2.79593
0.7 0.2 6.46578
0.7 0.3 12.4033
0.7 0.4 22.6295
0.7 0.5 38.4592
0.7 0.6 48.4975
0.7 0.7 54.0008
0.7 0.8 56.8518
0.7 0.9 58.1929
0.7 1 58.5781
0.7 1.1 58.1705
0.7 1.2 56.8087
0.7 1.3 53.94
0.7 1.4 48.4236
0.7 1.5 38.378
0.7 1.6 22.5477
0.7 1.7 12.3288
0.7 1.8 6.40698
0.7 1.9 2.76188
0.7 2 0

0.8 0 0
0.8 0.1 2.4945
0.8 0.2 5.62034
0.8 0.3 10.1139
0.8 0.4 16.5953
0.8 0.5 24.6396
0.8 0.6 30.9261
0.8 0.7 34.982
0.8 0.8 37.3209
0.8 0.9 38.4914
0.8 1 38.8341
0.8 1.1 38.461
0.8 1.2 37.2623
0.8 1.3 34.8994
0.8 1.4 30.8255
0.8 1.5 24.5291
0.8 1.6 16.4841
0.8 1.7 10.0125
0.8 1.8 5.54037
0.8 1.9 2.4482
0.8 2 0

0.9 0 0
0.9 0.1 1.53815
0.9 0.2 3.36877
0.9 0.3 5.78456
0.9 0.4 8.93443
0.9 0.5 12.5039
0.9 0.6 15.503
0.9 0.7 17.5925
0.9 0.8 18.8671
0.9 0.9 19.5252
0.9 1 19.7153
0.9 1.1 19.4899
0.9 1.2 18.799
0.9 1.3 17.4965
0.9 1.4 15.3862
0.9 1.5 12.3754
0.9 1.6 8.80514
0.9 1.7 5.66674
0.9 1.8 3.27585
0.9 1.9 1.48436
0.9 2 0

1 0 0
1 0.1 0.262898
1 0.2 0.489301
1 0.3 0.663723
1 0.4 0.783564
1 0.5 0.857153
1 0.6 0.899486
1 0.7 0.921848
1 0.8 0.930113
1 0.9 0.926778
1 1 0.913072
1 1.1 0.890148
1 1.2 0.859432
1 1.3 0.822189
1 1.4 0.778234
1 1.5 0.723777
1 1.6 0.649334
1 1.7 0.541404
1 1.8 0.392836
1 1.9 0.207057
1 2 0

1.1 0 0
1.1 0.1 -1.00251
1.1 0.2 -2.38085
1.1 0.3 -4.45964
1.1 0.4 -7.39078
1.1 0.5 -10.8386
1.1 0.6 -13.7726
1.1 0.7 -15.8292
1.1 0.8 -17.093
1.1 0.9 -17.7597
1.1 1 -17.9764
1.1 1.1 -17.794
1.1 1.2 -17.1592
1.1 1.3 -15.9226
1.1 1.4 -13.8863
1.1 1.5 -10.9636
1.1 1.6 -7.51657
1.1 1.7 -4.57427
1.1 1.8 -2.47124
1.1 1.9 -1.05483
1.1 2 0

1.2 0 0
1.2 0.1 -1.91627
1.2 0.2 -4.5889
1.2 0.3 -8.78176
1.2 0.4 -15.1106
1.2 0.5 -23.1196
1.2 0.6 -29.4009
1.2 0.7 -33.4566
1.2 0.8 -35.7997
1.2 0.9 -36.9831
1.2 1 -37.35
1.2 1.1 -37.0118
1.2 1.2 -35.855
1.2 1.3 -33.5346
1.2 1.4 -29.4958
1.2 1.5 -23.2241
1.2 1.6 -15.2158
1.2 1.7 -8.87757
1.2 1.8 -4.66444
1.2 1.9 -1.95999
1.2 2 0

1.3 0 0
1.3 0.1 -2.093
1.3 0.2 -5.30704
1.3 0.3 -11.0081
1.3 0.4 -21.199
1.3 0.5 -37.1842
1.3 0.6 -47.3159
1.3 0.7 -52.8615
1.3 0.8 -55.7331
1.3 0.9 -57.0902
1.3 1 -57.4947
1.3 1.1 -57.1106
1.3 1.2 -55.7725
1.3 1.3 -52.9171
1.3 1.4 -47.3835
1.3 1.5 -37.2586
1.3 1.6 -21.2738
1.3 1.7 -11.0762
1.3 1.8 -5.3608
1.3 1.9 -2.1241
1.3 2 0

1.4 0 0
1.4 0.1 -1.16141
1.4 0.2 -3.55779
1.4 0.3 -8.77011
1.4 0.4 -21.524
1.4 0.5 -57.1378
1.4 0.6 -69.8554
1.4 0.7 -74.9815
1.4 0.8 -77.2231
1.4 0.9 -78.192
1.4 1 -78.4689
1.4 1.1 -78.2025
1.4 1.2 -77.2433
1.4 1.3 -75.01
1.4 1.4 -69.8901
1.4 1.5 -57.176
1.4 1.6 -21.5624
1.4 1.7 -8.80511
1.4 1.8 -3.58538
1.4 1.9 -1.17737
1.4 2 0

1.5 0 0
1.5 0.1 1
1.5 0.2 1
1.5 0.3 1
1.5 0.4 1
1.5 0.5 -100
1.5 0.6 -100
1.5 0.7 -100
1.5 0.8 -100
1.5 0.9 -100
1.5 1 -100
1.5 1.1 -100
1.5 1.2 -100
1.5 1.3 -100
1.5 1.4 -100
1.5 1.5 -100
1.5 1.6 1
1.5 1.7 1
1.5 1.8 1
1.5 1.9 1
1.5 2 0

1.6 0 0
1.6 0.1 -1.21565
1.6 0.2 -3.66133
1.6 0.3 -8.91615
1.6 0.4 -21.7047
1.6 0.5 -57.3453
1.6 0.6 -70.0823
1.6 0.7 -75.221
1.6 0.8 -77.4694
1.6 0.9 -78.4399
1.6 1 -78.7138
1.6 1.1 -78.4403
1.6 1.2 -77.4701
1.6 1.3 -75.222
1.6 1.4 -70.0835
1.6 1.5 -57.3467
1.6 1.6 -21.7061
1.6 1.7 -8.91741
1.6 1.8 -3.66234
1.6 1.9 -1.21624
1.6 2 0

1.7 0 0
1.7 0.1 -2.20181
1.7 0.2 -5.51436
1.7 0.3 -11.2996
1.7 0.4 -21.5586
1.7 0.5 -37.5956
1.7 0.6 -47.7641
1.7 0.7 -53.3337
1.7 0.8 -56.2179
1.7 0.9 -57.5778
1.7 1 -57.9762
1.7 1.1 -57.5783
1.7 1.2 -56.2189
1.7 1.3 -53.3351
1.7 1.4 -47.7659
1.7 1.5 -37.5976
1.7 1.6 -21.5606
1.7 1.7 -11.3015
1.7 1.8 -5.51584
1.7 1.9 -2.20268
1.7 2 0

1.8 0 0
1.8 0.1 -2.07788
1.8 0.2 -4.89567
1.8 0.3 -9.21061
1.8 0.4 -15.6357
1.8 0.5 -23.7159
1.8 0.6 -30.0465
1.8 0.7 -34.1332
1.8 0.8 -36.4922
1.8 0.9 -37.6783
1.8 1 -38.0363
1.8 1.1 -37.6788
1.8 1.2 -36.4931
1.8 1.3 -34.1345
1.8 1.4 -30.0481
1.8 1.5 -23.7177
1.8 1.6 -15.6375
1.8 1.7 -9.21227
1.8 1.8 -4.897
1.8 1.9 -2.07866
1.8 2 0

1.9 0 0
1.9 0.1 -1.21456
1.9 0.2 -2.78058
1.9 0.3 -5.01238
1.9 0.4 -8.05866
1.9 0.5 -11.587
1.9 0.6 -14.5737
1.9 0.7 -16.6617
1.9 0.8 -17.9403
1.9 0.9 -18.6078
1.9 1 -18.813
1.9 1.1 -18.6081
1.9 1.2 -17.9408
1.9 1.3 -16.6624
1.9 1.4 -14.5746
1.9 1.5 -11.588
1.9 1.6 -8.05966
1.9 1.7 -5.0133
1.9 1.8 -2.78132
1.9 1.9 -1.215
1.9 2 0

2 0 0
2 0.1 0
2 0.2 0
2 0.3 0
2 0.4 0
2 0.5 0
2 0.6 0
2 0.7 0
2 0.8 0
2 0.9 0
2 1 0
2 1.1 0
2 1.2 0
2 1.3 0
2 1.4 0
2 1.5 0
2 1.6 0
2 1.7 0
2 1.8 0
2 1.9 0
2 2 0

e
splot '-' w pm3d 
0 0 1
0 0.1 1
0 0.2 1
0 0.3 1
0 0.4 1
0 0.5 1
0 0.6 1
0 0.7 1
0 0.8 1
0 0.9 1
0 1 1
0 1.1 1
0 1.2 1
0 1.3 1
0 1.4 1
0 1.5 1
0 1.6 1
0 1.7 1
0 1.8 1
0 1.9 1
0 2 1

0.1 0 0
0.1 0.1 1.79669
0.1 0.2 3.60927
0.1 0.3 5.9392
0.1 0.4 9.00172
0.1 0.5 12.502
0.1 0.6 15.4524
0.1 0.7 17.5115
0.1 0.8 18.7713
0.1 0.9 19.4288
0.1 1 19.6309
0.1 1.1 19.4292
0.1 1.2 18.7721
0.1 1.3 17.5125
0.1 1.4 15.4537
0.1 1.5 12.5034
0.1 1.6 9.00319
0.1 1.7 5.94055
0.1 1.8 3.61035
0.1 1.9 1.79733
0.1 2 0

0.2 0 0
0.2 0.1 2.57808
0.2 0.2 5.70207
0.2 0.3 10.1469
0.2 0.4 16.567
0.2 0.5 24.5551
0.2 0.6 30.7976
0.2 0.7 34.8236
0.2 0.8 37.1465
0.2 0.9 38.3142
0.2 1 38.6668
0.2 1.1 38.3148
0.2 1.2 37.1476
0.2 1.3 34.8251
0.2 1.4 30.7994
0.2 1.5 24.5572
0.2 1.6 16.5691
0.2 1.7 10.1489
0.2 1.8 5.70364
0.2 1.9 2.57901
0.2 2 0

0.3 0 0
0.3 0.1 2.81426
0.3 0.2 6.47504
0.3 0.3 12.3808
0.3 0.4 22.5657
0.3 0.5 38.3555
0.3 0.6 48.3607
0.3 0.7 53.8404
0.3 0.8 56.6783
0.3 0.9 58.0163
0.3 1 58.4084
0.3 1.1 58.0168
0.3 1.2 56.6792
0.3 1.3 53.8418
0.3 1.4 48.3624
0.3 1.5 38.3574
0.3 1.6 22.5677
0.3 1.7 12.3825
0.3 1.8 6.47646
0.3 1.9 2.81509
0.3 2 0

0.4 0 0
0.4 0.1 2.20447
0.4 0.2 5.00387
0.4 0.3 10.3363
0.4 0.4 22.9608
0.4 0.5 57.9416
0.4 0.6 70.4506
0.4 0.7 75.5004
0.4 0.8 77.7109
0.4 0.9 78.6654
0.4 1 78.9348
0.4 1.1 78.6657
0.4 1.2 77.7115
0.4 1.3 75.5012
0.4 1.4 70.4515
0.4 1.5 57.9427
0.4 1.6 22.9619
0.4 1.7 10.3373
0.4 1.8 5.00466
0.4 1.9 2.20494
0.4 2 0

0.5 0 0
0.5 0.1 1
0.5 0.2 1
0.5 0.3 1
0.5 0.4 1
0.5 0.5 100
0.5 0.6 100
0.5 0.7 100
0.5 0.8 100
0.5 0.9 100
0.5 1 100
0.5 1.1 100
0.5 1.2 100
0.5 1.3 100
0.5 1.4 100
0.5 1.5 100
0.5 1.6 1
0.5 1.7 1
0.5 1.8 1
0.5 1.9 1
0.5 2 0

0.6 0 0
0.6 0.1 2.20229
0.6 0.2 5.00776
0.6 0.3 10.355
0.6 0.4 22.9989
0.6 0.5 57.9991
0.6 0.6 70.5244
0.6 0.7 75.5861
0.6 0.8 77.8034
0.6 0.9 78.7594
0.6 1 79.0253
0.6 1.1 78.748
0.6 1.2 77.7813
0.6 1.3 75.555
0.6 1.4 70.4866
0.6 1.5 57.9575
0.6 1.6 22.9571
0.6 1.7 10.3169
0.6 1.8 4.97772
0.6 1.9 2.1849
0.6 2 0

0.7 0 0
0.7 0.1 2.79064
0.7 0.2 6.45552
0.7 0.3 12.3885
0.7 0.4 22.6105
0.7 0.5 38.4367
0.7 0.6 48.472
0.7 0.7 53.973
0.7 0.8 56.8225
0.7 0.9 58.1629
0.7 1 58.5482
0.7 1.1 58.1415
0.7 1.2 56.7813
0.7 1.3 53.9148
0.7 1.4 48.4012
0.7 1.5 38.3589
0.7 1.6 22.5322
0.7 1.7 12.3172
0.7 1.8 6.39928
0.7 1.9 2.75809
0.7 2 0

0.8 0 0
0.8 0.1 2.48728
0.8 0.2 5.60636
0.8 0.3 10.0937
0.8 0.4 16.5696
0.8 0.5 24.609
0.8 0.6 30.8915
0.8 0.7 34.9445
0.8 0.8 37.2814
0.8 0.9 38.4509
0.8 1 38.7938
0.8 1.1 38.4219
0.8 1.2 37.2254
0.8 1.3 34.8656
0.8 1.4 30.7955
0.8 1.5 24.5035
0.8 1.6 16.4633
0.8 1.7 9.9969
0.8 1.8 5.53006
0.8 1.9 2.44313
0.8 2 0

0.9 0 0
0.9 0.1 1.52974
0.9 0.2 3.35249
0.9 0.3 5.76108
0.9 0.4 8.90452
0.9 0.5 12.4684
0.9 0.6 15.463
0.9 0.7 17.5491
0.9 0.8 18.8214
0.9 0.9 19.4786
0.9 1 19.6689
0.9 1.1 19.445
0.9 1.2 18.7566
0.9 1.3 17.4576
0.9 1.4 15.3517
0.9 1.5 12.346
0.9 1.6 8.78135
0.9 1.7 5.64888
0.9 1.8 3.26403
0.9 1.9 1.47855
0.9 2 0

1 0 0
1 0.1 0.254132
1 0.2 0.472374
1 0.3 0.639344
1 0.4 0.752558
1 0.5 0.82046
1 0.6 0.858162
1 0.7 0.877049
1 0.8 0.883066
1 0.9 0.878752
1 1 0.865334
1 1.1 0.843923
1 1.2 0.815861
1 1.3 0.782289
1 1.4 0.742875
1 1.5 0.693654
1 1.6 0.62496
1 1.7 0.523101
1 1.8 0.380737
1 1.9 0.201115
1 2 0

1.1 0 0
1.1 0.1 -1.01075
1.1 0.2 -2.39673
1.1 0.3 -4.48248
1.1 0.4 -7.41979
1.1 0.5 -10.8729
1.1 0.6 -13.8112
1.1 0.7 -15.8709
1.1 0.8 -17.1368
1.1 0.9 -17.8044
1.1 1 -18.0208
1.1 1.1 -17.837
1.1 1.2 -17.1997
1.1 1.3 -15.9596
1.1 1.4 -13.919
1.1 1.5 -10.9915
1.1 1.6 -7.53915
1.1 1.7 -4.59121
1.1 1.8 -2.48244
1.1 1.9 -1.06033
1.1 2 0

1.2 0 0
1.2 0.1 -1.92316
1.2 0.2 -4.60217
1.2 0.3 -8.80083
1.2 0.4 -15.1348
1.2 0.5 -23.1482
1.2 0.6 -29.433
1.2 0.7 -33.4913
1.2 0.8 -35.8361
