set contour 
set terminal gif animate 
set out 'anim.gif' 
splot '-' w pm3d 
2 0.9 0
2 1 0
2 1.1 0
2 1.2 0
2 1.3 0
2 1.4 0
2 1.5 0
2 1.6 0
2 1.7 0
2 1.8 0
2 1.9 0
2 2 0

e
splot '-' w pm3d 
0 0 100
0 0.1 100
0 0.2 100
0 0.3 100
0 0.4 100
0 0.5 100
0 0.6 100
0 0.7 100
0 0.8 100
0 0.9 100
0 1 100
0 1.1 100
0 1.2 100
0 1.3 100
0 1.4 100
0 1.5 100
0 1.6 100
0 1.7 100
0 1.8 100
0 1.9 100
0 2 100

0.1 0 0
0.1 0.1 49.7086
0.1 0.2 69.179
0.1 0.3 78.1723
0.1 0.4 82.9468
0.1 0.5 85.7509
0.1 0.6 87.5027
0.1 0.7 88.6226
0.1 0.8 89.3202
0.1 0.9 89.7044
0.1 1 89.8279
0.1 1.1 89.7067
0.1 1.2 89.3248
0.1 1.3 88.629
0.1 1.4 87.5105
0.1 1.5 85.7595
0.1 1.6 82.9553
0.1 1.7 78.18
0.1 1.8 69.185
0.1 1.9 49.712
0.1 2 0

0.2 0 0
0.2 0.1 29.657
0.2 0.2 48.8379
0.2 0.3 60.5673
0.2 0.4 67.8689
0.2 0.5 72.5598
0.2 0.6 75.6437
0.2 0.7 77.6741
0.2 0.8 78.9611
0.2 0.9 79.6765
0.2 1 79.9077
0.2 1.1 79.6812
0.2 1.2 78.97
0.2 1.3 77.6867
0.2 1.4 75.6589
0.2 1.5 72.5765
0.2 1.6 67.8856
0.2 1.7 60.5823
0.2 1.8 48.8495
0.2 1.9 29.6637
0.2 2 0

0.3 0 0
0.3 0.1 20.0844
0.3 0.2 35.9529
0.3 0.3 47.3965
0.3 0.4 55.4098
0.3 0.5 60.9851
0.3 0.6 64.8484
0.3 0.7 67.4804
0.3 0.8 69.1849
0.3 0.9 70.1447
0.3 1 70.4568
0.3 1.1 70.1515
0.3 1.2 69.1979
0.3 1.3 67.4986
0.3 1.4 64.8705
0.3 1.5 61.0093
0.3 1.6 55.434
0.3 1.7 47.4183
0.3 1.8 35.9698
0.3 1.9 20.0941
0.3 2 0

0.4 0 0
0.4 0.1 14.7317
0.4 0.2 27.4993
0.4 0.3 37.6648
0.4 0.4 45.3996
0.4 0.5 51.135
0.4 0.6 55.2983
0.4 0.7 58.229
0.4 0.8 60.1691
0.4 0.9 61.2764
0.4 1 61.639
0.4 1.1 61.285
0.4 1.2 60.1857
0.4 1.3 58.2523
0.4 1.4 55.3266
0.4 1.5 51.1659
0.4 1.6 45.4304
0.4 1.7 37.6926
0.4 1.8 27.5209
0.4 1.9 14.7441
0.4 2 0

0.5 0 0
0.5 0.1 11.3481
0.5 0.2 21.6556
0.5 0.3 30.3746
0.5 0.4 37.4021
0.5 0.5 42.8723
0.5 0.6 46.9981
0.5 0.7 49.9865
0.5 0.8 52.0051
0.5 0.9 53.1721
0.5 1 53.5571
0.5 1.1 53.1824
0.5 1.2 52.0248
0.5 1.3 50.0142
0.5 1.4 47.0316
0.5 1.5 42.909
0.5 1.6 37.4387
0.5 1.7 30.4076
0.5 1.8 21.6813
0.5 1.9 11.3628
0.5 2 0

0.6 0 0
0.6 0.1 9.0109
0.6 0.2 17.4096
0.6 0.3 24.7886
0.6 0.4 30.9773
0.6 0.5 35.972
0.6 0.6 39.855
0.6 0.7 42.7352
0.6 0.8 44.7147
0.6 0.9 45.8724
0.6 1 46.2568
0.6 1.1 45.884
0.6 1.2 44.737
0.6 1.3 42.7665
0.6 1.4 39.8929
0.6 1.5 36.0134
0.6 1.6 31.0186
0.6 1.7 24.8259
0.6 1.8 17.4386
0.6 1.9 9.02742
0.6 2 0

0.7 0 0
0.7 0.1 7.29218
0.7 0.2 14.1935
0.7 0.3 20.4069
0.7 0.4 25.7635
0.7 0.5 30.2033
0.7 0.6 33.7366
0.7 0.7 36.408
0.7 0.8 38.2707
0.7 0.9 39.3708
0.7 1 39.7383
0.7 1.1 39.3834
0.7 1.2 38.2949
0.7 1.3 36.442
0.7 1.4 33.7778
0.7 1.5 30.2483
0.7 1.6 25.8084
0.7 1.7 20.4474
0.7 1.8 14.225
0.7 1.9 7.31013
0.7 2 0

0.8 0 0
0.8 0.1 5.97107
0.8 0.2 11.6765
0.8 0.3 16.8968
0.8 0.4 21.4847
0.8 0.5 25.3623
0.8 0.6 28.5037
0.8 0.7 30.9147
0.8 0.8 32.6156
0.8 0.9 33.6282
0.8 1 33.9684
0.8 1.1 33.6415
0.8 1.2 32.641
0.8 1.3 30.9505
0.8 1.4 28.547
0.8 1.5 25.4097
0.8 1.6 21.532
0.8 1.7 16.9394
0.8 1.8 11.7097
0.8 1.9 5.98997
0.8 2 0

0.9 0 0
0.9 0.1 4.92269
0.9 0.2 9.65601
0.9 0.3 14.0346
0.9 0.4 17.9354
0.9 0.5 21.2795
0.9 0.6 24.0254
0.9 0.7 26.1576
0.9 0.8 27.6758
0.9 0.9 28.5856
0.9 1 28.8928
0.9 1.1 28.5992
0.9 1.2 27.7019
0.9 1.3 26.1943
0.9 1.4 24.0698
0.9 1.5 21.3281
0.9 1.6 17.9839
0.9 1.7 14.0783
0.9 1.8 9.69
0.9 1.9 4.94206
0.9 2 0

1 0 0
1 0.1 4.07085
1 0.2 8.00186
1 0.3 11.666
1 0.4 14.962
1 0.5 17.8173
1 0.6 20.1856
1 0.7 22.0411
1 0.8 23.3718
1 0.9 24.1736
1 1 24.4455
1 1.1 24.1871
1 1.2 23.3979
1 1.3 22.0777
1 1.4 20.2299
1 1.5 17.8658
1 1.6 15.0104
1 1.7 11.7097
1 1.8 8.03581
1 1.9 4.0902
1 2 0

1.1 0 0
1.1 0.1 3.36599
1.1 0.2 6.62603
1.1 0.3 9.68113
1.1 0.4 12.4484
1.1 0.5 14.864
1.1 0.6 16.8828
1.1 0.7 18.4754
1.1 0.8 19.6239
1.1 0.9 20.3189
1.1 1 20.5555
1.1 1.1 20.3321
1.1 1.2 19.6494
1.1 1.3 18.5111
1.1 1.4 16.9261
1.1 1.5 14.9113
1.1 1.6 12.4955
1.1 1.7 9.72364
1.1 1.8 6.65913
1.1 1.9 3.38484
1.1 2 0

1.2 0 0
1.2 0.1 2.77393
1.2 0.2 5.46626
1.2 0.3 7.99902
1.2 0.4 10.3047
1.2 0.5 12.3287
1.2 0.6 14.0299
1.2 0.7 15.3788
1.2 0.8 16.3558
1.2 0.9 16.949
1.2 1 17.1516
1.2 1.1 16.9615
1.2 1.2 16.38
1.2 1.3 15.4127
1.2 1.4 14.071
1.2 1.5 12.3737
1.2 1.6 10.3495
1.2 1.7 8.03941
1.2 1.8 5.49771
1.2 1.9 2.79185
1.2 2 0

1.3 0 0
1.3 0.1 2.26995
1.3 0.2 4.47651
1.3 0.3 6.55802
1.3 0.4 8.45985
1.3 0.5 10.1363
1.3 0.6 11.5512
1.3 0.7 12.6775
1.3 0.8 13.496
1.3 0.9 13.9943
1.3 1 14.1651
1.3 1.1 14.0059
1.3 1.2 13.5184
1.3 1.3 12.7089
1.3 1.4 11.5892
1.3 1.5 10.1778
1.3 1.6 8.50128
1.3 1.7 6.59537
1.3 1.8 4.50557
1.3 1.9 2.28651
1.3 2 0

1.4 0 0
1.4 0.1 1.83529
1.4 0.2 3.62131
1.4 0.3 5.30951
1.4 0.4 6.85609
1.4 0.5 8.22353
1.4 0.6 9.38124
1.4 0.7 10.3055
1.4 0.8 10.9789
1.4 0.9 11.3896
1.4 1 11.5308
1.4 1.1 11.4
1.4 1.2 10.9989
1.4 1.3 10.3336
1.4 1.4 9.41529
1.4 1.5 8.26074
1.4 1.6 6.89321
1.4 1.7 5.34297
1.4 1.8 3.64736
1.4 1.9 1.85013
1.4 2 0

1.5 0 0
1.5 0.1 1.45514
1.5 0.2 2.87236
1.5 0.3 4.21391
1.5 0.4 5.4453
1.5 0.5 6.53648
1.5 0.6 7.46242
1.5 0.7 8.20323
1.5 0.8 8.74399
1.5 0.9 9.07438
1.5 1 9.18824
1.5 1.1 9.08334
1.5 1.2 8.76125
1.5 1.3 8.22748
1.5 1.4 7.49178
1.5 1.5 6.56858
1.5 1.6 5.47733
1.5 1.7 4.24278
1.5 1.8 2.89483
1.5 1.9 1.46794
1.5 2 0

1.6 0 0
1.6 0.1 1.11734
1.6 0.2 2.20622
1.6 0.3 3.23802
1.6 0.4 4.18642
1.6 0.5 5.02817
1.6 0.6 5.74363
1.6 0.7 6.31695
1.6 0.8 6.73605
1.6 0.9 6.99241
1.6 1 7.08094
1.6 1.1 6.99976
1.6 1.2 6.75021
1.6 1.3 6.33686
1.6 1.4 5.76773
1.6 1.5 5.05451
1.6 1.6 4.2127
1.6 1.7 3.26171
1.6 1.8 2.22466
1.6 1.9 1.12785
1.6 2 0

1.7 0 0
1.7 0.1 0.811601
1.7 0.2 1.60285
1.7 0.3 2.35317
1.7 0.4 3.0435
1.7 0.5 3.65689
1.7 0.6 4.17886
1.7 0.7 4.5976
1.7 0.8 4.90399
1.7 0.9 5.09158
1.7 1 5.15646
1.7 1.1 5.09719
1.7 1.2 4.91479
1.7 1.3 4.61277
1.7 1.4 4.19724
1.7 1.5 3.67697
1.7 1.6 3.06354
1.7 1.7 2.37123
1.7 1.8 1.61691
1.7 1.9 0.819613
1.7 2 0

1.8 0 0
1.8 0.1 0.528848
1.8 0.2 1.04457
1.8 0.3 1.53385
1.8 0.4 1.9843
1.8 0.5 2.38483
1.8 0.6 2.72593
1.8 0.7 2.99977
1.8 0.8 3.20027
1.8 0.9 3.3231
1.8 1 3.36562
1.8 1.1 3.32687
1.8 1.2 3.20753
1.8 1.3 3.00997
1.8 1.4 2.73828
1.8 1.5 2.39833
1.8 1.6 1.99777
1.8 1.7 1.54599
1.8 1.8 1.05402
1.8 1.9 0.534233
1.8 2 0

1.9 0 0
1.9 0.1 0.260876
1.9 0.2 0.515316
1.9 0.3 0.756771
1.9 0.4 0.979142
1.9 0.5 1.17695
1.9 0.6 1.34548
1.9 0.7 1.48083
1.9 0.8 1.57997
1.9 0.9 1.64073
1.9 1 1.66177
1.9 1.1 1.64261
1.9 1.2 1.5836
1.9 1.3 1.48593
1.9 1.4 1.35166
1.9 1.5 1.1837
1.9 1.6 0.985877
1.9 1.7 0.762842
1.9 1.8 0.520041
1.9 1.9 0.263569
1.9 2 0

2 0 0
2 0.1 0
2 0.2 0
2 0.3 0
2 0.4 0
2 0.5 0
2 0.6 0
2 0.7 0
2 0.8 0
2 0.9 0
2 1 0
2 1.1 0
2 1.2 0
2 1.3 0
2 1.4 0
2 1.5 0
2 1.6 0
2 1.7 0
2 1.8 0
2 1.9 0
2 2 0

e
splot '-' w pm3d 
0 0 100
0 0.1 100
0 0.2 100
0 0.3 100
0 0.4 100
0 0.5 100
0 0.6 100
0 0.7 100
0 0.8 100
0 0.9 100
0 1 100
0 1.1 100
0 1.2 100
0 1.3 100
0 1.4 100
0 1.5 100
0 1.6 100
0 1.7 100
0 1.8 100
0 1.9 100
0 2 100

0.1 0 0
0.1 0.1 49.709
0.1 0.2 69.1798
0.1 0.3 78.1735
0.1 0.4 82.9483
0.1 0.5 85.7527
0.1 0.6 87.5047
0.1 0.7 88.6248
0.1 0.8 89.3225
0.1 0.9 89.7067
0.1 1 89.8303
0.1 1.1 89.7091
0.1 1.2 89.327
0.1 1.3 88.6311
0.1 1.4 87.5124
0.1 1.5 85.7611
0.1 1.6 82.9567
0.1 1.7 78.181
0.1 1.8 69.1856
0.1 1.9 49.7123
0.1 2 0

0.2 0 0
0.2 0.1 29.6578
0.2 0.2 48.8394
0.2 0.3 60.5696
0.2 0.4 67.8719
0.2 0.5 72.5634
0.2 0.6 75.6477
0.2 0.7 77.6785
0.2 0.8 78.9656
0.2 0.9 79.6812
0.2 1 79.9124
0.2 1.1 79.6857
0.2 1.2 78.9744
0.2 1.3 77.6907
0.2 1.4 75.6625
0.2 1.5 72.5796
0.2 1.6 67.8881
0.2 1.7 60.5842
0.2 1.8 48.8508
0.2 1.9 29.6643
0.2 2 0

0.3 0 0
0.3 0.1 20.0856
0.3 0.2 35.9552
0.3 0.3 47.3999
0.3 0.4 55.4141
0.3 0.5 60.9902
0.3 0.6 64.8541
0.3 0.7 67.4866
0.3 0.8 69.1915
0.3 0.9 70.1515
0.3 1 70.4636
0.3 1.1 70.1581
0.3 1.2 69.2042
0.3 1.3 67.5044
0.3 1.4 64.8757
0.3 1.5 61.0138
0.3 1.6 55.4376
0.3 1.7 47.4211
0.3 1.8 35.9717
0.3 1.9 20.095
0.3 2 0

0.4 0 0
0.4 0.1 14.7333
0.4 0.2 27.5022
0.4 0.3 37.6691
0.4 0.4 45.4051
0.4 0.5 51.1415
0.4 0.6 55.3057
0.4 0.7 58.237
0.4 0.8 60.1775
0.4 0.9 61.285
0.4 1 61.6477
0.4 1.1 61.2934
0.4 1.2 60.1937
0.4 1.3 58.2597
0.4 1.4 55.3332
0.4 1.5 51.1716
0.4 1.6 45.4351
0.4 1.7 37.6962
0.4 1.8 27.5233
0.4 1.9 14.7453
0.4 2 0

0.5 0 0
0.5 0.1 11.3499
0.5 0.2 21.6591
0.5 0.3 30.3797
0.5 0.4 37.4086
0.5 0.5 42.88
0.5 0.6 47.0068
0.5 0.7 49.996
0.5 0.8 52.0151
0.5 0.9 53.1824
0.5 1 53.5673
0.5 1.1 53.1924
0.5 1.2 52.0343
0.5 1.3 50.023
0.5 1.4 47.0395
0.5 1.5 42.9158
0.5 1.6 37.4443
0.5 1.7 30.4119
0.5 1.8 21.6841
0.5 1.9 11.3642
0.5 2 0

0.6 0 0
0.6 0.1 9.01292
0.6 0.2 17.4135
0.6 0.3 24.7944
0.6 0.4 30.9846
0.6 0.5 35.9807
0.6 0.6 39.8648
0.6 0.7 42.7459
0.6 0.8 44.726
0.6 0.9 45.884
0.6 1 46.2684
0.6 1.1 45.8953
0.6 1.2 44.7478
0.6 1.3 42.7764
0.6 1.4 39.9018
0.6 1.5 36.0211
0.6 1.6 31.0249
0.6 1.7 24.8307
0.6 1.8 17.4418
0.6 1.9 9.02904
0.6 2 0

0.7 0 0
0.7 0.1 7.29438
0.7 0.2 14.1978
0.7 0.3 20.4131
0.7 0.4 25.7714
0.7 0.5 30.2128
0.7 0.6 33.7473
0.7 0.7 36.4197
0.7 0.8 38.283
0.7 0.9 39.3834
0.7 1 39.7509
0.7 1.1 39.3956
0.7 1.2 38.3066
0.7 1.3 36.4528
0.7 1.4 33.7875
0.7 1.5 30.2567
0.7 1.6 25.8152
0.7 1.7 20.4526
0.7 1.8 14.2286
0.7 1.9 7.31189
0.7 2 0

0.8 0 0
0.8 0.1 5.97339
0.8 0.2 11.681
0.8 0.3 16.9034
0.8 0.4 21.4931
0.8 0.5 25.3723
0.8 0.6 28.5149
0.8 0.7 30.927
0.8 0.8 32.6285
0.8 0.9 33.6415
0.8 1 33.9817
0.8 1.1 33.6544
0.8 1.2 32.6534
0.8 1.3 30.9619
0.8 1.4 28.5572
0.8 1.5 25.4185
0.8 1.6 21.5393
0.8 1.7 16.945
0.8 1.8 11.7134
0.8 1.9 5.99183
0.8 2 0

0.9 0 0
0.9 0.1 4.92506
0.9 0.2 9.66064
0.9 0.3 14.0414
0.9 0.4 17.944
0.9 0.5 21.2897
0.9 0.6 24.037
0.9 0.7 26.1702
0.9 0.8 27.689
0.9 0.9 28.5992
0.9 1 28.9064
0.9 1.1 28.6125
0.9 1.2 27.7145
0.9 1.3 26.206
0.9 1.4 24.0803
0.9 1.5 21.3371
0.9 1.6 17.9913
0.9 1.7 14.084
0.9 1.8 9.6938
0.9 1.9 4.94396
0.9 2 0

1 0 0
1 0.1 4.07323
1 0.2 8.00648
1 0.3 11.6727
1 0.4 14.9706
1 0.5 17.8275
1 0.6 20.1971
1 0.7 22.0536
1 0.8 23.3851
1 0.9 24.1872
1 1 24.459
1 1.1 24.2004
1 1.2 23.4105
1 1.3 22.0894
1 1.4 20.2404
1 1.5 17.8748
1 1.6 15.0178
1 1.7 11.7153
1 1.8 8.03961
1 1.9 4.0921
1 2 0

1.1 0 0
1.1 0.1 3.3683
1.1 0.2 6.63054
1.1 0.3 9.68767
1.1 0.4 12.4567
1.1 0.5 14.874
1.1 0.6 16.8941
1.1 0.7 18.4876
1.1 0.8 19.6368
1.1 0.9 20.3321
1.1 1 20.5687
1.1 1.1 20.345
1.1 1.2 19.6616
1.1 1.3 18.5224
1.1 1.4 16.9363
1.1 1.5 14.9201
1.1 1.6 12.5028
1.1 1.7 9.72915
1.1 1.8 6.66283
1.1 1.9 3.3867
1.1 2 0

1.2 0 0
1.2 0.1 2.77613
1.2 0.2 5.47055
1.2 0.3 8.00523
1.2 0.4 10.3126
1.2 0.5 12.3382
1.2 0.6 14.0406
1.2 0.7 15.3904
1.2 0.8 16.3681
1.2 0.9 16.9615
1.2 1 17.1642
1.2 1.1 16.9738
1.2 1.2 16.3916
1.2 1.3 15.4235
1.2 1.4 14.0807
1.2 1.5 12.382
1.2 1.6 10.3564
1.2 1.7 8.04465
1.2 1.8 5.50122
1.2 1.9 2.79361
1.2 2 0

1.3 0 0
1.3 0.1 2.27198
1.3 0.2 4.48046
1.3 0.3 6.56376
1.3 0.4 8.4672
1.3 0.5 10.145
1.3 0.6 11.5611
1.3 0.7 12.6882
1.3 0.8 13.5074
1.3 0.9 14.0059
1.3 1 14.1767
1.3 1.1 14.0172
1.3 1.2 13.5291
1.3 1.3 12.7189
1.3 1.4 11.5982
1.3 1.5 10.1855
1.3 1.6 8.50762
1.3 1.7 6.6002
1.3 1.8 4.50883
1.3 1.9 2.28814
1.3 2 0

1.4 0 0
1.4 0.1 1.83711
1.4 0.2 3.62486
1.4 0.3 5.31466
1.4 0.4 6.86267
1.4 0.5 8.23136
1.4 0.6 9.39009
1.4 0.7 10.3151
1.4 0.8 10.989
1.4 0.9 11.4
1.4 1 11.5413
1.4 1.1 11.4102
1.4 1.2 11.0085
1.4 1.3 10.3425
1.4 1.4 9.4233
1.4 1.5 8.26766
1.4 1.6 6.8989
1.4 1.7 5.34731
1.4 1.8 3.65028
1.4 1.9 1.85159
1.4 2 0

1.5 0 0
1.5 0.1 1.4567
1.5 0.2 2.87542
1.5 0.3 4.21835
1.5 0.4 5.45098
1.5 0.5 6.54323
1.5 0.6 7.47004
1.5 0.7 8.21153
1.5 0.8 8.75275
1.5 0.9 9.08336
1.5 1 9.19722
1.5 1.1 9.0921
1.5 1.2 8.76958
1.5 1.3 8.23519
1.5 1.4 7.4987
1.5 1.5 6.57455
1.5 1.6 5.48223
1.5 1.7 4.24652
1.5 1.8 2.89735
1.5 1.9 1.4692
1.5 2 0

1.6 0 0
1.6 0.1 1.11863
1.6 0.2 2.20873
1.6 0.3 3.24167
1.6 0.4 4.19108
1.6 0.5 5.03371
1.6 0.6 5.74989
1.6 0.7 6.32376
1.6 0.8 6.74323
1.6 0.9 6.99978
1.6 1 7.08831
1.6 1.1 7.00695
1.6 1.2 6.75704
1.6 1.3 6.34318
1.6 1.4 5.77341
1.6 1.5 5.05941
1.6 1.6 4.21672
1.6 1.7 3.26478
1.6 1.8 2.22672
1.6 1.9 1.12888
1.6 2 0

1.7 0 0
1.7 0.1 0.812582
1.7 0.2 1.60476
1.7 0.3 2.35594
1.7 0.4 3.04705
1.7 0.5 3.66111
1.7 0.6 4.18363
1.7 0.7 4.60279
1.7 0.8 4.90947
1.7 0.9 5.0972
1.7 1 5.16208
1.7 1.1 5.10267
1.7 1.2 4.92
1.7 1.3 4.6176
1.7 1.4 4.20157
1.7 1.5 3.68071
1.7 1.6 3.06661
1.7 1.7 2.37357
1.7 1.8 1.61848
1.7 1.9 0.8204
1.7 2 0

1.8 0 0
1.8 0.1 0.529508
1.8 0.2 1.04586
1.8 0.3 1.53572
1.8 0.4 1.98669
1.8 0.5 2.38767
1.8 0.6 2.72914
1.8 0.7 3.00326
1.8 0.8 3.20395
1.8 0.9 3.32687
1.8 1 3.3694
1.8 1.1 3.33055
1.8 1.2 3.21103
1.8 1.3 3.01321
1.8 1.4 2.74119
1.8 1.5 2.40084
1.8 1.6 1.99983
1.8 1.7 1.54757
1.8 1.8 1.05508
1.8 1.9 0.534762
1.8 2 0

1.9 0 0
1.9 0.1 0.261206
1.9 0.2 0.515959
1.9 0.3 0.757705
1.9 0.4 0.980336
1.9 0.5 1.17837
1.9 0.6 1.34709
1.9 0.7 1.48258
1.9 0.8 1.58181
1.9 0.9 1.64261
1.9 1 1.66365
1.9 1.1 1.64445
1.9 1.2 1.58535
1.9 1.3 1.48756
1.9 1.4 1.35311
1.9 1.5 1.18496
1.9 1.6 0.986908
1.9 1.7 0.763629
1.9 1.8 0.52057
1.9 1.9 0.263833
1.9 2 0

2 0 0
2 0.1 0
2 0.2 0
2 0.3 0
2 0.4 0
2 0.5 0
2 0.6 0
2 0.7 0
2 0.8 0
2 0.9 0
2 1 0
2 1.1 0
2 1.2 0
2 1.3 0
2 1.4 0
2 1.5 0
2 1.6 0
2 1.7 0
2 1.8 0
2 1.9 0
2 2 0

e
splot '-' w pm3d 
0 0 100
0 0.1 100
0 0.2 100
0 0.3 100
0 0.4 100
0 0.5 100
0 0.6 100
0 0.7 100
0 0.8 100
0 0.9 100
0 1 100
0 1.1 100
0 1.2 100
0 1.3 100
0 1.4 100
0 1.5 100
0 1.6 100
0 1.7 100
0 1.8 100
0 1.9 100
0 2 100

0.1 0 0
0.1 0.1 49.7094
0.1 0.2 69.1806
0.1 0.3 78.1746
0.1 0.4 82.9498
0.1 0.5 85.7545
0.1 0.6 87.5067
0.1 0.7 88.6269
0.1 0.8 89.3248
0.1 0.9 89.7091
0.1 1 89.8326
0.1 1.1 89.7113
0.1 1.2 89.3292
0.1 1.3 88.6331
0.1 1.4 87.5142
0.1 1.5 85.7626
0.1 1.6 82.9579
0.1 1.7 78.1819
0.1 1.8 69.1863
0.1 1.9 49.7126
0.1 2 0

0.2 0 0
0.2 0.1 29.6586
0.2 0.2 48.841
0.2 0.3 60.5718
0.2 0.4 67.8748
0.2 0.5 72.5668
0.2 0.6 75.6515
0.2 0.7 77.6827
0.2 0.8 78.97
0.2 0.9 79.6857
0.2 1 79.9169
0.2 1.1 79.6902
0.2 1.2 78.9786
0.2 1.3 77.6947
0.2 1.4 75.666
0.2 1.5 72.5826
0.2 1.6 67.8906
0.2 1.7 60.5861
0.2 1.8 48.8521
0.2 1.9 29.6649
0.2 2 0

0.3 0 0
0.3 0.1 20.0868
0.3 0.2 35.9575
0.3 0.3 47.4031
0.3 0.4 55.4183
0.3 0.5 60.9952
0.3 0.6 64.8597
0.3 0.7 67.4927
0.3 0.8 69.1979
0.3 0.9 70.1581
0.3 1 70.4702
0.3 1.1 70.1645
0.3 1.2 69.2103
0.3 1.3 67.5101
0.3 1.4 64.8808
0.3 1.5 61.0182
0.3 1.6 55.4412
0.3 1.7 47.4238
0.3 1.8 35.9736
0.3 1.9 20.0959
0.3 2 0

0.4 0 0
0.4 0.1 14.7347
0.4 0.2 27.5051
0.4 0.3 37.6732
0.4 0.4 45.4104
0.4 0.5 51.1478
0.4 0.6 55.3128
0.4 0.7 58.2448
0.4 0.8 60.1857
0.4 0.9 61.2935
0.4 1 61.6561
0.4 1.1 61.3017
0.4 1.2 60.2015
0.4 1.3 58.267
0.4 1.4 55.3397
0.4 1.5 51.1772
0.4 1.6 45.4397
0.4 1.7 37.6997
0.4 1.8 27.5257
0.4 1.9 14.7465
0.4 2 0

0.5 0 0
0.5 0.1 11.3517
0.5 0.2 21.6625
0.5 0.3 30.3847
0.5 0.4 37.4149
0.5 0.5 42.8876
0.5 0.6 47.0153
0.5 0.7 50.0053
0.5 0.8 52.0249
0.5 0.9 53.1924
0.5 1 53.5773
0.5 1.1 53.2022
0.5 1.2 52.0436
0.5 1.3 50.0316
0.5 1.4 47.0472
0.5 1.5 42.9225
0.5 1.6 37.4498
0.5 1.7 30.4161
0.5 1.8 21.6869
0.5 1.9 11.3656
0.5 2 0

0.6 0 0
0.6 0.1 9.0149
0.6 0.2 17.4174
0.6 0.3 24.7999
0.6 0.4 30.9918
0.6 0.5 35.9892
0.6 0.6 39.8744
0.6 0.7 42.7564
0.6 0.8 44.7371
0.6 0.9 45.8953
0.6 1 46.2797
0.6 1.1 45.9063
0.6 1.2 44.7582
0.6 1.3 42.7861
0.6 1.4 39.9105
0.6 1.5 36.0286
0.6 1.6 31.0311
0.6 1.7 24.8354
0.6 1.8 17.445
0.6 1.9 9.03062
0.6 2 0

0.7 0 0
0.7 0.1 7.29653
0.7 0.2 14.202
0.7 0.3 20.4192
0.7 0.4 25.7792
0.7 0.5 30.222
0.7 0.6 33.7578
0.7 0.7 36.431
0.7 0.8 38.295
0.7 0.9 39.3957
0.7 1 39.7632
0.7 1.1 39.4076
0.7 1.2 38.318
0.7 1.3 36.4634
0.7 1.4 33.7969
0.7 1.5 30.2648
0.7 1.6 25.8219
0.7 1.7 20.4577
0.7 1.8 14.232
0.7 1.9 7.31361
0.7 2 0

0.8 0 0
0.8 0.1 5.97565
0.8 0.2 11.6854
0.8 0.3 16.9098
0.8 0.4 21.5013
0.8 0.5 25.382
0.8 0.6 28.5259
0.8 0.7 30.9389
0.8 0.8 32.6411
0.8 0.9 33.6544
0.8 1 33.9946
0.8 1.1 33.667
0.8 1.2 32.6654
0.8 1.3 30.973
0.8 1.4 28.5672
0.8 1.5 25.4271
0.8 1.6 21.5463
0.8 1.7 16.9503
0.8 1.8 11.717
0.8 1.9 5.99364
0.8 2 0

0.9 0 0
0.9 0.1 4.92738
0.9 0.2 9.66516
0.9 0.3 14.0479
0.9 0.4 17.9524
0.9 0.5 21.2997
0.9 0.6 24.0482
0.9 0.7 26.1825
0.9 0.8 27.702
0.9 0.9 28.6125
0.9 1 28.9196
0.9 1.1 28.6254
0.9 1.2 27.7268
0.9 1.3 26.2174
0.9 1.4 24.0905
0.9 1.5 21.3459
0.9 1.6 17.9985
0.9 1.7 14.0895
0.9 1.8 9.69751
0.9 1.9 4.94581
0.9 2 0

1 0 0
1 0.1 4.07554
1 0.2 8.011
1 0.3 11.6793
1 0.4 14.979
1 0.5 17.8374
1 0.6 20.2083
1 0.7 22.0659
1 0.8 23.398
1 0.9 24.2004
1 1 24.4723
1 1.1 24.2133
1 1.2 23.4228
1 1.3 22.1007
1 1.4 20.2506
1 1.5 17.8836
1 1.6 15.025
1 1.7 11.7208
1 1.8 8.04332
1 1.9 4.09396
1 2 0

1.1 0 0
1.1 0.1 3.37055
1.1 0.2 6.63494
1.1 0.3 9.69405
1.1 0.4 12.4649
1.1 0.5 14.8837
1.1 0.6 16.905
1.1 0.7 18.4995
1.1 0.8 19.6494
1.1 0.9 20.345
1.1 1 20.5816
1.1 1.1 20.3576
1.1 1.2 19.6736
1.1 1.3 18.5335
1.1 1.4 16.9462
1.1 1.5 14.9286
1.1 1.6 12.5098
1.1 1.7 9.73453
1.1 1.8 6.66644
1.1 1.9 3.3885
1.1 2 0

1.2 0 0
1.2 0.1 2.77827
1.2 0.2 5.47473
1.2 0.3 8.0113
1.2 0.4 10.3204
1.2 0.5 12.3474
1.2 0.6 14.051
1.2 0.7 15.4017
1.2 0.8 16.38
1.2 0.9 16.9738
1.2 1 17.1765
1.2 1.1 16.9857
1.2 1.2 16.403
1.2 1.3 15.434
1.2 1.4 14.0901
1.2 1.5 12.3902
1.2 1.6 10.3631
1.2 1.7 8.04975
1.2 1.8 5.50466
1.2 1.9 2.79532
1.2 2 0

1.3 0 0
1.3 0.1 2.27396
1.3 0.2 4.48433
1.3 0.3 6.56937
1.3 0.4 8.47437
1.3 0.5 10.1536
1.3 0.6 11.5707
1.3 0.7 12.6987
1.3 0.8 13.5184
